MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Fence,Misc Val,Mo Sold,Yr Sold,SalePrice,HasFence,GrLivArea_winsor,avg_price_at_neighborhood,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_NoGarage,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial
0.2352941176470588,0.16095890410958902,0.04117880763747692,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.9492753623188417,0.8833333333333329,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,0.03496503496503497,0.0,0.3636959370904325,0.08561643835616438,0.26044915782907047,1.0,1.0,0.8,0.14371772805507743,0.41694915254237286,0.0,0.3288266537904394,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,0.0,0.9075668328047123,0.6666666666666666,0.4,0.364247311827957,0.6000000000000001,0.6000000000000001,1.0,0.10042134831460674,0.08894878706199462,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.5,0.23929031385761756,0.0,0.520898315658141,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.15753424657534243,0.05363060599686835,1.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.9492753623188417,0.8999999999999986,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0,1.0,0.0,1.0,0.0,0.3574486301369863,0.26044915782907047,1.0,1.0,0.8,0.14371772805507743,0.4009685230024213,0.0,0.32085948816996623,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.5,1.0,0.0,0.9075668328047123,0.6666666666666666,0.4,0.321236559139785,0.6000000000000001,0.6000000000000001,1.0,0.11797752808988764,0.09164420485175202,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.5,0.24543608331478223,0.0,0.5003119151590767,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.14383561643835613,0.05502348734487835,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.3333333333333333,0.03496503496503497,1.0,0.0,0.46875,0.3665003119151591,1.0,1.0,0.8,0.2412507171543316,0.0,0.0,0.20304200869145342,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.12129380053908356,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.5,0.18192979892408065,0.0,0.19588271990018713,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1541095890410959,0.057935450699946246,1.0,1.0,0.0,0.0,0.4444444444444445,0.5,0.9565217391304355,0.8999999999999986,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.3333333333333333,0.28234265734265734,1.0,0.0,0.20034246575342465,0.34747348721147847,1.0,1.0,0.8,0.22375215146299482,0.0,0.0,0.1883148237566393,0.3333333333333333,0.0,0.25,0.5,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9080199365654735,1.0,0.4,0.38709677419354843,0.6000000000000001,0.6000000000000001,1.0,0.0,0.13746630727762804,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.5,0.19968424402255636,0.0,0.1578290704928259,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1541095890410959,0.057935450699946246,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.9492753623188417,0.8999999999999986,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.3333333333333333,0.3557692307692308,1.0,0.0,0.12842465753424656,0.34747348721147847,1.0,1.0,0.8,0.22375215146299482,0.0,0.0,0.1883148237566393,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9080199365654735,1.0,0.4,0.38709677419354843,0.6000000000000001,0.6000000000000001,1.0,0.0,0.10512129380053908,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.5,0.19422133783841,0.0,0.1578290704928259,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1506849315068493,0.03302717988268013,1.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,1.0,0.0,1.0,0.0,0.3416095890410959,0.24890829694323144,1.0,1.0,0.8,0.13310384394721744,0.40774818401937046,0.0,0.3153066151617576,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9080199365654735,0.6666666666666666,0.4,0.34946236559139787,0.6000000000000001,0.6000000000000001,1.0,0.09691011235955056,0.06064690026954178,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.5,0.21880441566706868,0.0,0.4859638178415471,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2054794520547945,0.03720582392671013,1.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,0.0,1.0,0.0,0.49743150684931503,0.3624454148471616,1.0,1.0,0.8,0.23752151462994836,0.0,0.0,0.19990342829550942,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9093792478477571,0.0,0.4,0.32459677419354843,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0431266846361186,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.5,0.2147072360289589,0.0,0.18777292576419213,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1506849315068493,0.03343382645072331,1.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.8913043478260878,0.75,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.15821678321678323,1.0,0.0,0.1678082191780822,0.23518402994385526,1.0,1.0,0.8,0.12048192771084337,0.41404358353510895,0.0,0.30782230806373734,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9039420027186226,0.6666666666666666,0.4,0.3528225806451613,0.6000000000000001,0.6000000000000001,1.0,0.0,0.09433962264150944,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.5,0.231095954581398,0.0,0.4666250779787897,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.09931506849315068,0.0335600271097712,1.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.8768115942028984,0.7333333333333343,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.2631118881118881,1.0,0.0,0.12157534246575341,0.27635683094198377,1.0,1.0,0.8,0.15834767641996556,0.3845036319612591,0.0,0.32496378561081607,0.0,0.5,0.5,0.5,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,0.0,0.9030357951971002,0.6666666666666666,0.4,0.31854838709677424,0.6000000000000001,0.6000000000000001,1.0,0.10112359550561797,0.1293800539083558,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.5,0.20514715020670274,0.0,0.5109170305676856,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1506849315068493,0.03190072214821566,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.8840579710144922,0.7999999999999972,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.3333333333333333,0.4973776223776224,1.0,0.0,0.11558219178082191,0.4391765439800374,1.0,1.0,0.8,0.3858290304073436,0.0,0.0,0.32472235634958957,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,1.0,0.9034888989578613,0.6666666666666666,0.4,0.38642473118279574,0.6000000000000001,0.6000000000000001,1.0,0.15730337078651685,0.05660377358490566,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.5,0.24680180986081884,0.0,0.5102932002495322,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.07534246575342464,0.06200191638037813,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.5,0.8840579710144922,0.75,0.6666666666666666,0.5,0.6666666666666666,0.5,0.0,0.3333333333333333,0.23470279720279721,1.0,0.0,0.12628424657534246,0.2595134123518403,1.0,1.0,0.8,0.14285714285714285,0.39951573849878935,0.0,0.31941091260260746,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9034888989578613,0.6666666666666666,0.4,0.32459677419354843,0.6000000000000001,0.6000000000000001,1.0,0.10112359550561797,0.09973045822102426,0.0,0.0,0.0,1.0,0.12903225806451613,0.9090909090909091,0.5,0.24065604040365418,0.0,0.49656893325015594,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1506849315068493,0.03341980415527355,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.9347826086956523,0.8500000000000014,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.2062937062937063,1.0,0.0,0.15196917808219176,0.25795383655645665,1.0,1.0,0.8,0.14142283419391852,0.4116222760290557,0.0,0.3242394978271367,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,0.0,0.9066606252831899,0.6666666666666666,0.4,0.4213709677419355,0.6000000000000001,0.6000000000000001,1.0,0.0,0.09164420485175202,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.5,0.24270463022270905,0.0,0.5090455396132252,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.18493150684931503,0.03264857790553647,1.0,1.0,0.0,0.0,0.6666666666666665,0.5,0.8695652173913047,0.7000000000000028,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.17351398601398602,1.0,0.0,0.1879280821917808,0.2607610729881472,0.75,1.0,0.8,0.14629948364888123,0.4324455205811138,0.0,0.33872525350072424,0.0,0.5,0.5,0.5,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,0.0,0.902582691436339,0.0,0.4,0.34005376344086025,0.6000000000000001,0.6000000000000001,1.0,0.1348314606741573,0.11455525606469004,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.5,0.22153586875914186,0.0,0.5464753587024329,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.15753424657534243,0.027357498422491758,1.0,1.0,0.0,0.0,0.5555555555555556,0.5,0.8623188405797109,0.68333333333333,0.3333333333333333,0.5,0.33333333333333337,0.5,0.75,0.3333333333333333,0.5244755244755245,1.0,0.0,0.033390410958904104,0.3986275733000624,0.75,1.0,0.8,0.27538726333907054,0.0,0.0,0.2317720907774022,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.75,0.33333333333333337,1.0,0.0,0.9021295876755777,0.6666666666666666,0.4,0.33333333333333337,0.6000000000000001,0.6000000000000001,1.0,0.07865168539325842,0.06873315363881402,0.0,0.0,0.0,0.25,0.0,0.4545454545454545,0.5,0.22727192025249554,1.0,0.2701185277604491,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.18835616438356162,0.03735072097969104,1.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.8768115942028984,0.7166666666666686,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.1861888111888112,1.0,0.0,0.1738013698630137,0.2595134123518403,1.0,1.0,0.8,0.14285714285714285,0.42518159806295397,0.0,0.33220666344760985,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.75,0.41666666666666663,1.0,0.0,0.9030357951971002,0.6666666666666666,0.4,0.34005376344086025,0.6000000000000001,0.6000000000000001,1.0,0.10112359550561797,0.09433962264150944,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.5,0.237924587311581,0.0,0.5296319401122895,0.38650035954637596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
